timestamp,sensor,label,valor
1782252132445,rot_w,0,0.7478588
1782252132445,rot_accuracy,0,2.0943952
1782252132473,mag_x,0,145.36876
1782252132473,mag_y,0,63.018753
1782252132473,mag_z,0,66.693756
1782252132473,mag_x,0,145.3125
1782252132473,mag_y,0,62.081253
1782252132473,mag_z,0,67.631256
1782252132474,mag_x,0,145.36876
1782252132474,mag_y,0,60.825
1782252132474,mag_z,0,69.20625
1782252132486,acc_x,0,-12.961934
1782252132486,acc_y,0,-3.52854
1782252132486,acc_z,0,0.698282
1782252132486,acc_x,0,-13.906951
1782252132486,acc_y,0,-3.5033875
1782252132486,acc_z,0,0.98094845
1782252132486,gyr_x,0,-1.3855518
1782252132486,gyr_y,0,1.0979216
1782252132486,gyr_z,0,0.61560845
1782252132487,gyr_x,0,-1.7458885
1782252132487,gyr_y,0,0.8860607
1782252132487,gyr_z,0,0.77220714
1782252132487,rot_x,0,-0.33016822
1782252132487,rot_y,0,0.46841577
1782252132487,rot_z,0,0.35346866
1782252132487,rot_w,0,0.7393481
1782252132487,rot_accuracy,0,2.0943952
1782252132488,rot_x,0,-0.34131253
1782252132488,rot_y,0,0.47357225
1782252132488,rot_z,0,0.3607793
1782252132488,rot_w,0,0.7273743
1782252132488,rot_accuracy,0,2.0943952
1782252132527,acc_x,0,-11.95224
1782252132527,acc_y,0,-3.3728337
1782252132527,acc_z,0,2.1235917
1782252132527,acc_x,0,-10.064603
1782252132527,acc_y,0,-3.1572406
1782252132527,acc_z,0,2.7164726
1782252132528,gyr_x,0,-1.7862366
1782252132528,gyr_y,0,0.32771197
1782252132528,gyr_z,0,0.88140005
1782252132528,gyr_x,0,-1.6434869
1782252132528,gyr_y,0,0.4285157
1782252132528,gyr_z,0,0.6176059
1782252132528,rot_x,0,-0.35342553
1782252132528,rot_y,0,0.47624245
1782252132528,rot_z,0,0.37149614
1782252132528,rot_w,0,0.7143348
1782252132528,rot_accuracy,0,2.0943952
1782252132529,rot_x,0,-0.3630962
1782252132529,rot_y,0,0.4749705
1782252132529,rot_z,0,0.384992
1782252132529,rot_w,0,0.7030969
1782252132529,rot_accuracy,0,2.0943952
1782252132532,mag_x,0,145.46251
1782252132532,mag_y,0,60.206253
1782252132532,mag_z,0,70.59375
1782252132533,mag_x,0,145.35
1782252132533,mag_y,0,58.312504
1782252132533,mag_z,0,71.26875
1782252132533,mag_x,0,144.54376
1782252132533,mag_y,0,56.718754
1782252132533,mag_z,0,72.881256
1782252132563,acc_x,0,-9.363926
1782252132563,acc_y,0,-2.751207
1782252132563,acc_z,0,2.2074335
1782252132563,acc_x,0,-9.4262085
1782252132563,acc_y,0,-2.3559532
1782252132563,acc_z,0,1.4588464
1782252132565,gyr_x,0,-1.2447995
1782252132565,gyr_y,0,0.6337185
1782252132565,gyr_z,0,0.25287485
1782252132565,gyr_x,0,-0.9759452
1782252132565,gyr_y,0,0.65289384
1782252132565,gyr_z,0,-0.067113705
1782252132566,rot_x,0,-0.3734161
1782252132566,rot_y,0,0.4737416
1782252132566,rot_z,0,0.3953523
1782252132566,rot_w,0,0.6926948
1782252132566,rot_accuracy,0,2.0943952
1782252132566,rot_x,0,-0.38508075
1782252132566,rot_y,0,0.473886
